,TickerPairA,TickerPairB,TickerPairC,Route
0,BTC-USDT,4ART-BTC,4ART-USDT,0
1,USDT-USD,AAPL-USDT,AAPL-USD,0
2,BTC-USDT,AAPL-BTC,AAPL-USDT,0
3,USDT-USD,AAVE-USDT,AAVE-USD,0
4,USDT-USD,ETH-USDT,ETH-USD,0
5,USD-EUR,USDT-USD,USDT-EUR,0
6,USDT-USD,ADABEAR-USDT,ADABEAR-USD,0
7,USDT-USD,ADA-USDT,ADA-USD,0
8,USDT-USD,ADABULL-USDT,ADABULL-USD,0
9,USDT-USD,ALGO-USDT,ALGO-USD,0
10,USDT-USD,AMZN-USDT,AMZN-USD,0
11,USDT-USD,ATOM-USDT,ATOM-USD,0
12,USDT-USD,BABA-USDT,BABA-USD,0
13,USDT-USD,BAL-USDT,BAL-USD,0
14,USDT-USD,BAND-USDT,BAND-USD,0
15,USDT-USD,BAT-USDT,BAT-USD,0
16,USDT-USD,BCH-USDT,BCH-USD,0
17,USDT-USD,BEAR-USDT,BEAR-USD,0
18,USDT-USD,BILI-USDT,BILI-USD,0
19,USDT-USD,BNTX-USDT,BNTX-USD,0
20,USDT-USD,BSV-USDT,BSV-USD,0
21,USDT-USD,BTC-USDT,BTC-USD,0
22,USDT-USD,BULL-USDT,BULL-USD,0
23,USDT-USD,BYND-USDT,BYND-USD,0
24,USDT-USD,CELO-USDT,CELO-USD,0
25,USDT-USD,COMP-USDT,COMP-USD,0
26,USDT-USD,CRO-USDT,CRO-USD,0
27,USDT-USD,DAI-USDT,DAI-USD,0
28,USDT-USD,DASH-USDT,DASH-USD,0
29,USDT-USD,DCR-USDT,DCR-USD,0
30,USDT-USD,DGB-USDT,DGB-USD,0
31,USDT-USD,DOGE-USDT,DOGE-USD,0
32,USDT-USD,DOT-USDT,DOT-USD,0
33,USDT-USD,ENJ-USDT,ENJ-USD,0
34,USDT-USD,EOS-USDT,EOS-USD,0
35,USDT-USD,ETC-USDT,ETC-USD,0
36,USDT-USD,ETHBEAR-USDT,ETHBEAR-USD,0
37,USDT-USD,ETHBULL-USDT,ETHBULL-USD,0
38,USDT-USD,FB-USDT,FB-USD,0
39,USDT-USD,FIL-USDT,FIL-USD,0
40,USDT-USD,GOOGL-USDT,GOOGL-USD,0
41,USDT-USD,GRT-USDT,GRT-USD,0
42,USDT-USD,HBAR-USDT,HBAR-USD,0
43,USDT-USD,HIVE-USDT,HIVE-USD,0
44,USDT-USD,KNC-USDT,KNC-USD,0
45,USDT-USD,LINK-USDT,LINK-USD,0
46,USDT-USD,LTC-USDT,LTC-USD,0
47,USDT-USD,NFLX-USDT,NFLX-USD,0
48,USDT-USD,PFE-USDT,PFE-USD,0
49,USDT-USD,REN-USDT,REN-USD,0
50,USDT-USD,RENBTC-USDT,RENBTC-USD,0
51,USDT-USD,RVN-USDT,RVN-USD,0
52,USDT-USD,SC-USDT,SC-USD,0
53,USDT-USD,SOLVE-USDT,SOLVE-USD,0
54,USDT-USD,SPY-USDT,SPY-USD,0
55,USDT-USD,TRX-USDT,TRX-USD,0
56,USDT-USD,TSLA-USDT,TSLA-USD,0
57,USDT-USD,TUSD-USDT,TUSD-USD,0
58,USDT-USD,UMA-USDT,UMA-USD,0
59,USDT-USD,UNI-USDT,UNI-USD,0
60,USDT-USD,USDC-USDT,USDC-USD,0
61,USDT-USD,WAXP-USDT,WAXP-USD,0
62,USDT-USD,XLM-USDT,XLM-USD,0
63,USDT-USD,XRP-USDT,XRP-USD,0
64,USDT-USD,XTZ-USDT,XTZ-USD,0
65,USDT-USD,YFL-USDT,YFL-USD,0
66,USDT-USD,ZEC-USDT,ZEC-USD,0
67,USDT-USD,ZRX-USDT,ZRX-USD,0
68,ETH-USDT,AAVE-ETH,AAVE-USDT,0
69,USDT-EUR,AAVE-USDT,AAVE-EUR,0
70,BTC-USDT,AAVE-BTC,AAVE-USDT,0
71,USDT-EUR,ETH-USDT,ETH-EUR,0
72,ETH-USDT,ADA-ETH,ADA-USDT,0
73,ETH-USDT,ATOM-ETH,ATOM-USDT,0
74,ETH-USDT,BAL-ETH,BAL-USDT,0
75,ETH-USDT,BAND-ETH,BAND-USDT,0
76,ETH-USDT,BAT-ETH,BAT-USDT,0
77,ETH-USDT,BCH-ETH,BCH-USDT,0
78,ETH-USDT,BSV-ETH,BSV-USDT,0
79,BTC-USDT,ETH-BTC,ETH-USDT,0
80,ETH-USDT,CELO-ETH,CELO-USDT,0
81,ETH-USDT,COMP-ETH,COMP-USDT,0
82,ETH-USDT,CRO-ETH,CRO-USDT,0
83,ETH-USDT,DAI-ETH,DAI-USDT,0
84,ETH-USDT,DASH-ETH,DASH-USDT,0
85,ETH-USDT,DGB-ETH,DGB-USDT,0
86,ETH-USDT,DOGE-ETH,DOGE-USDT,0
87,ETH-USDT,DOT-ETH,DOT-USDT,0
88,ETH-USDT,ENJ-ETH,ENJ-USDT,0
89,ETH-USDT,EOS-ETH,EOS-USDT,0
90,ETH-USDT,ETC-ETH,ETC-USDT,0
91,ETH-USDT,FIL-ETH,FIL-USDT,0
92,ETH-USDT,GRT-ETH,GRT-USDT,0
93,ETH-USDT,HBAR-ETH,HBAR-USDT,0
94,ETH-USDT,HNS-ETH,HNS-USDT,0
95,ETH-USDT,KNC-ETH,KNC-USDT,0
96,ETH-USDT,KSM-ETH,KSM-USDT,0
97,ETH-USDT,LINK-ETH,LINK-USDT,0
98,ETH-USDT,LTC-ETH,LTC-USDT,0
99,ETH-USDT,MKR-ETH,MKR-USDT,0
100,ETH-USDT,NEO-ETH,NEO-USDT,0
101,ETH-USDT,NMR-ETH,NMR-USDT,0
102,ETH-USDT,NPXS-ETH,NPXS-USDT,0
103,ETH-USDT,OMG-ETH,OMG-USDT,0
104,ETH-USDT,REN-ETH,REN-USDT,0
105,ETH-USDT,RENBTC-ETH,RENBTC-USDT,0
106,ETH-USDT,SC-ETH,SC-USDT,0
107,ETH-USDT,SOLVE-ETH,SOLVE-USDT,0
108,ETH-USDT,TRAC-ETH,TRAC-USDT,0
109,ETH-USDT,TRX-ETH,TRX-USDT,0
110,ETH-USDT,TUSD-ETH,TUSD-USDT,0
111,ETH-USDT,UMA-ETH,UMA-USDT,0
112,ETH-USDT,UNI-ETH,UNI-USDT,0
113,ETH-USDT,USDC-ETH,USDC-USDT,0
114,ETH-USDT,VDX-ETH,VDX-USDT,0
115,ETH-USDT,WAXP-ETH,WAXP-USDT,0
116,ETH-USDT,WBTC-ETH,WBTC-USDT,0
117,ETH-USDT,XLM-ETH,XLM-USDT,0
118,ETH-USDT,XMR-ETH,XMR-USDT,0
119,ETH-USDT,XRP-ETH,XRP-USDT,0
120,ETH-USDT,XTZ-ETH,XTZ-USDT,0
121,ETH-USDT,YFL-ETH,YFL-USDT,0
122,ETH-USDT,ZEC-ETH,ZEC-USDT,0
123,ETH-USDT,ZRX-ETH,ZRX-USDT,0
124,USDT-EUR,ADA-USDT,ADA-EUR,0
125,USDT-EUR,BAL-USDT,BAL-EUR,0
126,USDT-EUR,BAND-USDT,BAND-EUR,0
127,USDT-EUR,BCH-USDT,BCH-EUR,0
128,USDT-EUR,BSV-USDT,BSV-EUR,0
129,USDT-EUR,BTC-USDT,BTC-EUR,0
130,USDT-EUR,CRO-USDT,CRO-EUR,0
131,USDT-EUR,DOT-USDT,DOT-EUR,0
132,USDT-EUR,GRT-USDT,GRT-EUR,0
133,USDT-EUR,KNC-USDT,KNC-EUR,0
134,USDT-EUR,REN-USDT,REN-EUR,0
135,USDT-EUR,RENBTC-USDT,RENBTC-EUR,0
136,USDT-EUR,TRX-USDT,TRX-EUR,0
137,USDT-EUR,UMA-USDT,UMA-EUR,0
138,USDT-EUR,XLM-USDT,XLM-EUR,0
139,USDT-EUR,XRP-USDT,XRP-EUR,0
140,USDT-EUR,YFL-USDT,YFL-EUR,0
141,BTC-USDT,ADA-BTC,ADA-USDT,0
142,BTC-USDT,AKN-BTC,AKN-USDT,0
143,BTC-USDT,ALGO-BTC,ALGO-USDT,0
144,BTC-USDT,AMZN-BTC,AMZN-USDT,0
145,BTC-USDT,APM-BTC,APM-USDT,0
146,BTC-USDT,ATOM-BTC,ATOM-USDT,0
147,BTC-USDT,BABA-BTC,BABA-USDT,0
148,BTC-USDT,BAL-BTC,BAL-USDT,0
149,BTC-USDT,BAND-BTC,BAND-USDT,0
150,BTC-USDT,BAT-BTC,BAT-USDT,0
151,BTC-USDT,BBC-BTC,BBC-USDT,0
152,BTC-USDT,BCH-BTC,BCH-USDT,0
153,BTC-USDT,BILI-BTC,BILI-USDT,0
154,BTC-USDT,BNTX-BTC,BNTX-USDT,0
155,BTC-USDT,BOA-BTC,BOA-USDT,0
156,BTC-USDT,BRZ-BTC,BRZ-USDT,0
157,BTC-USDT,BSV-BTC,BSV-USDT,0
158,BTC-USDT,BTCV-BTC,BTCV-USDT,0
159,BTC-USDT,BTE-BTC,BTE-USDT,0
160,BTC-USDT,BTT-BTC,BTT-USDT,0
161,BTC-USDT,BWF-BTC,BWF-USDT,0
162,BTC-USDT,BYND-BTC,BYND-USDT,0
163,BTC-USDT,CAMP-BTC,CAMP-USDT,0
164,BTC-USDT,CELO-BTC,CELO-USDT,0
165,BTC-USDT,CGT-BTC,CGT-USDT,0
166,BTC-USDT,CKB-BTC,CKB-USDT,0
167,BTC-USDT,CNS-BTC,CNS-USDT,0
168,BTC-USDT,CNTM-BTC,CNTM-USDT,0
169,BTC-USDT,COMP-BTC,COMP-USDT,0
170,BTC-USDT,CRO-BTC,CRO-USDT,0
171,BTC-USDT,CUSD-BTC,CUSD-USDT,0
172,BTC-USDT,DAI-BTC,DAI-USDT,0
173,BTC-USDT,DASH-BTC,DASH-USDT,0
174,BTC-USDT,DCR-BTC,DCR-USDT,0
175,BTC-USDT,DEP-BTC,DEP-USDT,0
176,BTC-USDT,DFI-BTC,DFI-USDT,0
177,BTC-USDT,DGB-BTC,DGB-USDT,0
178,BTC-USDT,DNA-BTC,DNA-USDT,0
179,BTC-USDT,DOGE-BTC,DOGE-USDT,0
180,BTC-USDT,DOT-BTC,DOT-USDT,0
181,BTC-USDT,ECELL-BTC,ECELL-USDT,0
182,BTC-USDT,ECOC-BTC,ECOC-USDT,0
183,BTC-USDT,ELA-BTC,ELA-USDT,0
184,BTC-USDT,ENJ-BTC,ENJ-USDT,0
185,BTC-USDT,EOS-BTC,EOS-USDT,0
186,BTC-USDT,ETC-BTC,ETC-USDT,0
187,BTC-USDT,EXE-BTC,EXE-USDT,0
188,BTC-USDT,FB-BTC,FB-USDT,0
189,BTC-USDT,FIL-BTC,FIL-USDT,0
190,BTC-USDT,FME-BTC,FME-USDT,0
191,BTC-USDT,GNC-BTC,GNC-USDT,0
192,BTC-USDT,GOOGL-BTC,GOOGL-USDT,0
193,BTC-USDT,GRIN-BTC,GRIN-USDT,0
194,BTC-USDT,GRT-BTC,GRT-USDT,0
195,BTC-USDT,GST-BTC,GST-USDT,0
196,BTC-USDT,GXC-BTC,GXC-USDT,0
197,BTC-USDT,HBAR-BTC,HBAR-USDT,0
198,BTC-USDT,HDAO-BTC,HDAO-USDT,0
199,BTC-USDT,HIVE-BTC,HIVE-USDT,0
200,BTC-USDT,HNS-BTC,HNS-USDT,0
201,BTC-USDT,HXRO-BTC,HXRO-USDT,0
202,BTC-USDT,INX-BTC,INX-USDT,0
203,BTC-USDT,IRIS-BTC,IRIS-USDT,0
204,BTC-USDT,KAI-BTC,KAI-USDT,0
205,BTC-USDT,KDA-BTC,KDA-USDT,0
206,BTC-USDT,KDAG-BTC,KDAG-USDT,0
207,BTC-USDT,KLAY-BTC,KLAY-USDT,0
208,BTC-USDT,KLV-BTC,KLV-USDT,0
209,BTC-USDT,KNC-BTC,KNC-USDT,0
210,BTC-USDT,KOK-BTC,KOK-USDT,0
211,BTC-USDT,KRT-BTC,KRT-USDT,0
212,BTC-USDT,KSM-BTC,KSM-USDT,0
213,BTC-USDT,LBC-BTC,LBC-USDT,0
214,BTC-USDT,LCS-BTC,LCS-USDT,0
215,BTC-USDT,LINK-BTC,LINK-USDT,0
216,BTC-USDT,LMCH-BTC,LMCH-USDT,0
217,BTC-USDT,LOKI-BTC,LOKI-USDT,0
218,BTC-USDT,LOON-BTC,LOON-USDT,0
219,BTC-USDT,LTC-BTC,LTC-USDT,0
220,BTC-USDT,LUCY-BTC,LUCY-USDT,0
221,BTC-USDT,LUNA-BTC,LUNA-USDT,0
222,BTC-USDT,MATIC-BTC,MATIC-USDT,0
223,BTC-USDT,MDT-BTC,MDT-USDT,0
224,BTC-USDT,MFA-BTC,MFA-USDT,0
225,BTC-USDT,MKR-BTC,MKR-USDT,0
226,BTC-USDT,MOF-BTC,MOF-USDT,0
227,BTC-USDT,NEO-BTC,NEO-USDT,0
228,BTC-USDT,NFLX-BTC,NFLX-USDT,0
229,BTC-USDT,NMR-BTC,NMR-USDT,0
230,BTC-USDT,NPXS-BTC,NPXS-USDT,0
231,BTC-USDT,NVT-BTC,NVT-USDT,0
232,BTC-USDT,OCEAN-BTC,OCEAN-USDT,0
233,BTC-USDT,OMG-BTC,OMG-USDT,0
234,BTC-USDT,ONT-BTC,ONT-USDT,0
235,BTC-USDT,OXT-BTC,OXT-USDT,0
236,BTC-USDT,PFE-BTC,PFE-USDT,0
237,BTC-USDT,PMA-BTC,PMA-USDT,0
238,BTC-USDT,QLC-BTC,QLC-USDT,0
239,BTC-USDT,REN-BTC,REN-USDT,0
240,BTC-USDT,RENBTC-BTC,RENBTC-USDT,0
241,BTC-USDT,REV-BTC,REV-USDT,0
242,BTC-USDT,RVC-BTC,RVC-USDT,0
243,BTC-USDT,RVN-BTC,RVN-USDT,0
244,BTC-USDT,SC-BTC,SC-USDT,0
245,BTC-USDT,SDT-BTC,SDT-USDT,0
246,BTC-USDT,SG-BTC,SG-USDT,0
247,BTC-USDT,SHR-BTC,SHR-USDT,0
248,BTC-USDT,SKM-BTC,SKM-USDT,0
249,BTC-USDT,SOLVE-BTC,SOLVE-USDT,0
250,BTC-USDT,SPY-BTC,SPY-USDT,0
251,BTC-USDT,SUKU-BTC,SUKU-USDT,0
