Unique_id,Start_ticker,TickerPairA,TickerPairB,TickerPairC,Percentage_Profit,Profit,maxAmount,Route,Alive_time,Date,Time,Round,Session
2da28dfecbde489fa88107c179ed2258,USD,BTC-USD,DOGE-BTC,DOGE-USD,-0.006%,-2.444,411.142 USD,BidRoute,0:00:00.000000,01/02/2021,15:50:34.742399,1552,0
810830ff135d493b8233a0e352ef527a,USD,ETH-USD,DOGE-ETH,DOGE-USD,0.258%,0.013000000000000001,4.872 USD,BidRoute,0:00:00.000000,01/02/2021,16:44:32.527345,1229,1
d85d221ae68140728c0017bf07f797a9,USD,USDT-USD,DOGE-USDT,DOGE-USD,0.214%,0.0,0.025 USD,BidRoute,00:00:00.277071,01/02/2021,16:48:53.767531,1405,2
29cd375deb7c40029db7da7d9ff4f8d8,USD,ETH-USD,SC-ETH,SC-USD,0.266%,0.011000000000000001,4.018 USD,BidRoute,00:00:00.179403,01/02/2021,16:55:48.922772,1204,3
0e05b61061fa4d75a3c8d2d141c5b9e4,USD,USDT-USD,CRO-USDT,CRO-USD,0.689%,0.008,1.150 USD,BidRoute,00:00:01.584140,01/02/2021,17:31:48.756154,8026,4
2b16adab101442a086eb0f7a59b46722,USD,ETH-USD,CRO-ETH,CRO-USD,0.229%,0.003,1.155 USD,BidRoute,00:00:00.364008,01/02/2021,17:31:53.254058,8277,4
5e67572133754521a04c6c1d2c949509,USD,BTC-USD,CRO-BTC,CRO-USD,0.155%,0.002,1.179 USD,BidRoute,00:00:00.354430,01/02/2021,17:45:24.936584,3248,5
7c30f26739f14e12a03f9c6d2bfc66d1,EUR,BTC-EUR,CRO-BTC,CRO-EUR,0.019%,0.0,0.978 EUR,BidRoute,0:00:00.000000,01/02/2021,17:46:44.650854,4013,5
7f4c940e7a7942cbbd9eae4674192bf7,EUR,USDT-EUR,CRO-USDT,CRO-EUR,0.499%,0.0,0.000 EUR,BidRoute,00:00:01.163132,01/02/2021,17:48:16.733182,4880,5
70630dbf79f447de967475380bdc6b75,EUR,USDT-EUR,CRO-USDT,CRO-EUR,0.499%,0.0,0.000 EUR,BidRoute,00:00:01.753418,01/02/2021,17:48:20.717525,4909,5
1a6ec2eb918e4f4bb6e76363eb809061,EUR,USD-EUR,CRO-USD,CRO-EUR,0.065%,0.0,0.005 EUR,BidRoute,0:00:00.000000,01/02/2021,17:54:01.742798,8046,5
57bca69ed5e94618a25fe39a7e156f0e,USD,USDT-USD,DOGE-USDT,DOGE-USD,0.101%,0.0,0.180 USD,BidRoute,0:00:00.000000,01/02/2021,17:54:09.011790,8108,5
ba00cfa27cdc4aea9588e4d460c631b7,EUR,USD-EUR,CRO-USD,CRO-EUR,0.048%,0.0,0.005 EUR,BidRoute,0:00:00.000000,01/02/2021,17:54:13.097649,8140,5
26411fd026744d2fa1011610f02c7c17,EUR,USD-EUR,CRO-USD,CRO-EUR,0.091%,0.001,1.560 EUR,BidRoute,00:00:00.276250,01/02/2021,17:55:22.481656,8770,5
bf924e222275428c9babfe8e48b00fa3,EUR,USD-EUR,CRO-USD,CRO-EUR,0.055%,0.023,41.448 EUR,BidRoute,00:00:00.167581,01/02/2021,17:55:33.647073,8870,5
7333abc65aea4c92bcd23ac490f5da4c,EUR,ETH-EUR,CRO-ETH,CRO-EUR,0.267%,0.003,0.977 EUR,BidRoute,00:00:00.316567,01/02/2021,17:55:33.848438,8871,5
23ae41c1e41a4868a18cf6ce055df5de,USDT,ETH-USDT,CRO-ETH,CRO-USDT,0.173%,0.002,1.173 USDT,BidRoute,00:00:00.132945,01/02/2021,17:55:34.810702,8880,5
007f2379cbd64e8b81fcbe2e11db339c,EUR,USD-EUR,CRO-USD,CRO-EUR,0.816%,0.0,0.049 EUR,BidRoute,0:00:00.000000,01/02/2021,17:58:26.354539,10429,5
51cd47c23fd14a66bb15d8da39d7a397,EUR,USDT-EUR,CRO-USDT,CRO-EUR,0.688%,0.0,0.049 EUR,BidRoute,0:00:00.000000,01/02/2021,17:58:26.479608,10430,5
eb0f3725c46049ffa5bee96c632e8c64,EUR,USD-EUR,CRO-USD,CRO-EUR,1.032%,0.01,0.931 EUR,BidRoute,0:00:00.000000,01/02/2021,17:59:00.790928,10738,5
a401316ccc944fbfb642dda56bc837ca,EUR,USDT-EUR,CRO-USDT,CRO-EUR,0.971%,0.009000000000000001,0.932 EUR,BidRoute,00:00:00.149379,01/02/2021,17:59:01.053923,10740,5
581717e7a4e041d5a1c0de97ec0bca01,EUR,USD-EUR,CRO-USD,CRO-EUR,0.527%,0.005,0.983 EUR,BidRoute,00:00:02.189187,01/02/2021,17:59:52.586399,11194,5
d45f38cf41754394b2e8781788c94002,EUR,USD-EUR,CRO-USD,CRO-EUR,0.831%,0.018000000000000002,2.137 EUR,BidRoute,00:00:05.267298,01/02/2021,17:59:58.172262,11224,5
ed7901cb4e4b4961ae702f0e86e73f9b,EUR,USDT-EUR,CRO-USDT,CRO-EUR,0.782%,0.017,2.138 EUR,BidRoute,00:00:08.064802,01/02/2021,17:59:58.556096,11227,5
687e8b9e31a14c4d818f13cadcc623cf,EUR,USDT-EUR,CRO-USDT,CRO-EUR,0.783%,0.008,0.981 EUR,BidRoute,00:00:04.645618,01/02/2021,18:00:06.372243,11284,5
11a2d2cd78ab4033bfadc892c3b26d5a,EUR,USD-EUR,CRO-USD,CRO-EUR,0.200%,0.002,0.987 EUR,BidRoute,00:00:00.968975,01/02/2021,18:00:06.454270,11284,5
3d8061a1289142ce944db5c8cd353513,EUR,USD-EUR,CRO-USD,CRO-EUR,0.487%,0.005,0.980 EUR,BidRoute,00:00:00.230347,01/02/2021,18:00:21.293696,11409,5
119ee923a2b0468489ec886b06acbdf0,EUR,BTC-EUR,CRO-BTC,CRO-EUR,0.261%,0.003,0.982 EUR,BidRoute,00:00:00.455860,01/02/2021,18:00:21.374807,11409,5
da413b40e91146fbb7462cdaa07604d6,EUR,USDT-EUR,CRO-USDT,CRO-EUR,0.408%,0.004,0.981 EUR,BidRoute,00:00:00.619120,01/02/2021,18:00:21.608087,11411,5
0a39682bd70b46c9adb7a9e83758fd88,EUR,BTC-EUR,CRO-BTC,CRO-EUR,0.305%,0.15,49.212 EUR,BidRoute,00:00:00.630886,02/02/2021,09:41:16.432864,529,6
8b2211051b0840fa8ca12c485418167b,EUR,USDT-EUR,CRO-USDT,CRO-EUR,1.012%,0.036000000000000004,3.507 EUR,BidRoute,0:00:00.000000,02/02/2021,09:41:24.562767,605,6
6321cccc3ff547ce975424277d8f225d,EUR,USD-EUR,CRO-USD,CRO-EUR,0.728%,0.008,1.061 EUR,BidRoute,00:00:00.250304,02/02/2021,09:41:33.063350,668,6
c4523e489c0d49daac6c3f07d3cf0227,EUR,BTC-EUR,CRO-BTC,CRO-EUR,0.305%,0.003,1.066 EUR,BidRoute,00:00:02.690482,02/02/2021,09:41:34.631969,675,6
9704f7c1ac4d42978033134a53f09622,EUR,USDT-EUR,CRO-USDT,CRO-EUR,0.098%,0.001,1.068 EUR,BidRoute,00:00:02.721416,02/02/2021,09:41:34.728652,676,6
b2bc31553f784f7eab5c5ba03d0a5d1c,EUR,USD-EUR,CRO-USD,CRO-EUR,0.737%,0.312,42.330 EUR,BidRoute,0:00:00.000000,02/02/2021,09:41:44.979509,768,6
4a790465d7654adfbb5e221f6cb2fc6f,EUR,USDT-EUR,CRO-USDT,CRO-EUR,0.098%,0.001,1.068 EUR,BidRoute,00:00:00.446507,02/02/2021,09:41:55.856884,861,6
ca187cf04fcf44dc8f6745e96d857016,EUR,BTC-EUR,CRO-BTC,CRO-EUR,0.305%,0.016,5.115 EUR,BidRoute,00:00:00.426573,02/02/2021,09:41:55.973493,861,6
a4a3ea1036814b82a0df8df5a0c1335e,EUR,BTC-EUR,CRO-BTC,CRO-EUR,0.055%,0.004,7.044 EUR,BidRoute,0:00:00.000000,02/02/2021,09:42:30.486642,1186,6
ff3f968bffec43938f21245c2825a087,EUR,USDT-EUR,CRO-USDT,CRO-EUR,0.022%,0.002,7.046 EUR,BidRoute,00:00:00.434345,02/02/2021,09:42:30.825284,1189,6
58de2c3e6afe4d33904edbeec9d6ccec,EUR,USD-EUR,CRO-USD,CRO-EUR,0.601%,0.141,23.433 EUR,BidRoute,00:00:00.600128,02/02/2021,09:42:42.642013,1302,6
fff426314b68468e8e3e6f8e4cfe3de9,EUR,BTC-EUR,CRO-BTC,CRO-EUR,0.074%,0.001,1.071 EUR,BidRoute,00:00:00.584118,02/02/2021,09:43:05.248588,1511,6
49445b6ed959479d86558e22cb19abc9,EUR,USDT-EUR,CRO-USDT,CRO-EUR,0.042%,0.0,1.071 EUR,BidRoute,00:00:01.045605,02/02/2021,09:43:05.318361,1512,6
4fbe442b175d4d3d93a7e1039d6293dd,EUR,BTC-EUR,CRO-BTC,CRO-EUR,0.075%,0.003,4.180 EUR,BidRoute,00:00:00.728563,02/02/2021,09:43:28.063516,1732,6
17ff307ff52246989e3a96faf97659c8,EUR,USDT-EUR,CRO-USDT,CRO-EUR,0.042%,0.002,4.181 EUR,BidRoute,00:00:01.046499,02/02/2021,09:43:28.138267,1733,6
2a4e3a791fbd4b40927a04e1e110813f,EUR,ETH-EUR,CRO-ETH,CRO-EUR,0.306%,0.194,63.185 EUR,BidRoute,0:00:00.000000,02/02/2021,09:44:02.761814,2067,6
70fcc69db1a3447fb532822a6c5106e5,USDT,ETH-USDT,AAVE-ETH,AAVE-USDT,3.918%,0.001,0.036 USDT,BidRoute,00:00:00.591020,02/02/2021,09:44:48.574435,2488,6
cfa36814fbe149e4b43568958358a61d,USDT,BTC-USDT,AAVE-BTC,AAVE-USDT,11.641%,0.01,0.090 USDT,BidRoute,00:00:02.335183,02/02/2021,09:44:50.545845,2500,6
b52a5ab15783473a97f0dc5845e24a1c,USDT,ETH-USDT,AAVE-ETH,AAVE-USDT,10.634%,0.01,0.090 USDT,BidRoute,00:00:00.176422,02/02/2021,09:44:50.684390,2501,6
e6573c5a704d478e9b999c1d824041cf,USDT,ETH-USDT,AAVE-ETH,AAVE-USDT,2.598%,0.3720000000000001,14.332 USDT,BidRoute,00:00:00.159497,02/02/2021,09:44:52.366780,2515,6
0963174b77984569897877571f709ab1,USDT,ETH-USDT,AAVE-ETH,AAVE-USDT,9.822%,0.009000000000000001,0.091 USDT,BidRoute,00:00:02.224507,02/02/2021,09:45:01.884222,2594,6
032f223415d44e1bb3f0433f8562da42,USDT,BTC-USDT,AAVE-BTC,AAVE-USDT,10.054%,0.009000000000000001,0.091 USDT,BidRoute,00:00:02.084298,02/02/2021,09:45:02.207428,2596,6
d4c78b4d4f034659bedf976036dcb772,EUR,USDT-EUR,CRO-USDT,CRO-EUR,0.203%,0.002,1.066 EUR,BidRoute,00:00:04.336657,02/02/2021,09:45:15.713781,2717,6
7316878ba0304773bb84a0f9bc5b0871,USDT,ETH-USDT,AAVE-ETH,AAVE-USDT,1.833%,0.097,5.286 USDT,BidRoute,0:00:00.000000,02/02/2021,09:45:15.975912,2719,6
91618c2c81b7439ea383022a4ae4554b,USDT,BTC-USDT,AAVE-BTC,AAVE-USDT,2.688%,0.141,5.242 USDT,BidRoute,0:00:00.000000,02/02/2021,09:45:16.008794,2719,6
619fe821a1ab4e4ca76ed7f3342c7453,EUR,USDT-EUR,CRO-USDT,CRO-EUR,0.207%,0.038,18.420 EUR,BidRoute,0:00:00.000000,02/02/2021,09:46:08.946837,3231,6
16eaca11148c497ba200998c97c9cc14,EUR,USDT-EUR,CRO-USDT,CRO-EUR,0.266%,0.003,1.066 EUR,BidRoute,00:00:02.686014,02/02/2021,09:46:56.912311,3660,6
ced415d3adfb4b7ebc7b62dc9f44703c,EUR,USDT-EUR,CRO-USDT,CRO-EUR,0.267%,0.003,1.066 EUR,BidRoute,00:00:02.161770,02/02/2021,09:47:31.529644,3966,6
bc201a3f271a4e528e6767ae9a8fdecc,EUR,USDT-EUR,CRO-USDT,CRO-EUR,0.152%,0.027000000000000003,17.645 EUR,BidRoute,0:00:00.000000,02/02/2021,09:48:26.893244,4468,6
59701293a6244beaa952857ed20d5718,EUR,USDT-EUR,CRO-USDT,CRO-EUR,0.267%,0.003,1.066 EUR,BidRoute,0:00:00.000000,02/02/2021,09:48:38.296933,4574,6
7e15ccd653d341848b12f12abd537f0a,EUR,USDT-EUR,CRO-USDT,CRO-EUR,0.114%,0.036000000000000004,31.262 EUR,BidRoute,0:00:00.000000,02/02/2021,09:50:44.947154,5798,6
158fb8abbc574b87b0f7c01721d00d13,EUR,ETH-EUR,CRO-ETH,CRO-EUR,0.027%,0.008,31.289 EUR,BidRoute,0:00:00.000000,02/02/2021,09:50:45.043829,5798,6
98b7f3d3eca3430f8659413f539f8b2f,USDT,ETH-USDT,CRO-ETH,CRO-USDT,0.084%,0.001,1.274 USDT,BidRoute,0:00:00.000000,02/02/2021,09:56:51.027049,1589,7
d6dd9fa2980b423c853d1d5417e39804,USD,ETH-USD,GRT-ETH,GRT-USD,2.286%,0.35,15.298 USD,BidRoute,00:00:00.681717,02/02/2021,09:57:47.247540,2236,7
e242060b5d474fa484955c2ae11dd5e1,EUR,USDT-EUR,DOT-USDT,DOT-EUR,2.007%,1.913,95.316 EUR,BidRoute,0:00:00.000000,02/02/2021,10:16:26.393460,12823,7
1becf64dcef344119bfb0bd101db0050,EUR,USDT-EUR,CRO-USDT,CRO-EUR,0.172%,0.002,1.008 EUR,BidRoute,00:00:00.422183,02/02/2021,10:17:11.137287,13261,7
701926a13d8a4860b0e3ec1aca6564f0,EUR,USDT-EUR,CRO-USDT,CRO-EUR,0.172%,0.002,1.008 EUR,BidRoute,00:00:00.541982,02/02/2021,10:17:13.651595,13283,7
e8087ca846c94760b77b3448655c10f3,EUR,USDT-EUR,CRO-USDT,CRO-EUR,0.260%,0.003,1.067 EUR,BidRoute,0:00:00.000000,02/02/2021,10:19:52.170733,14810,7
5e3fb51c8f0347d9abad24e90b8fb748,EUR,USD-EUR,CRO-USD,CRO-EUR,0.122%,0.001,1.075 EUR,BidRoute,00:00:04.667547,02/02/2021,10:20:37.024714,15214,7
a6a6af79bef24b7ab315870730f989aa,EUR,BTC-EUR,CRO-BTC,CRO-EUR,0.711%,0.008,1.068 EUR,BidRoute,00:00:04.881862,02/02/2021,10:20:37.094479,15214,7
f004a55087994d8092c0749ebe4fcbb0,EUR,USDT-EUR,CRO-USDT,CRO-EUR,0.826%,0.009000000000000001,1.067 EUR,BidRoute,00:00:04.880891,02/02/2021,10:20:37.161257,15215,7
2ff5294d0770477ab38085030abe186c,EUR,USDT-EUR,CRO-USDT,CRO-EUR,0.839%,0.0,0.051 EUR,BidRoute,00:00:10.876415,02/02/2021,10:21:23.595889,15625,7
0b55a035836a4984b5641302d5b87465,EUR,BTC-EUR,CRO-BTC,CRO-EUR,0.711%,0.0,0.051 EUR,BidRoute,00:00:11.054795,02/02/2021,10:21:23.707517,15625,7
ee724c5a5e2f42ba8c9ae290e03e5438,EUR,USD-EUR,CRO-USD,CRO-EUR,0.989%,0.011000000000000001,1.065 EUR,BidRoute,0:00:00.000000,02/02/2021,10:21:58.323189,15965,7
fe5c22aa883745e28225af6237d128ea,EUR,USD-EUR,CRO-USD,CRO-EUR,0.989%,0.011000000000000001,1.065 EUR,BidRoute,0:00:00.000000,02/02/2021,10:22:21.296129,16188,7
f4d1bf876fc54ac8bf4b91388c77c2f5,EUR,USDT-EUR,CRO-USDT,CRO-EUR,0.852%,0.009000000000000001,1.067 EUR,BidRoute,00:00:04.326175,02/02/2021,10:22:25.552511,16213,7
ffa3f42a13164c84827b462d4e34faeb,EUR,USDT-EUR,CRO-USDT,CRO-EUR,0.851%,0.009000000000000001,1.067 EUR,BidRoute,00:00:05.645818,02/02/2021,10:22:31.668761,16249,7
fb4fb4533b694d1e832ed8d3e940cbeb,EUR,ETH-EUR,CRO-ETH,CRO-EUR,1.556%,0.016,1.059 EUR,BidRoute,00:00:00.206472,02/02/2021,10:22:31.765436,16249,7
f0c1bccfe18545dd868509e96b315946,EUR,BTC-EUR,CRO-BTC,CRO-EUR,0.713%,0.008,1.068 EUR,BidRoute,00:00:10.638742,02/02/2021,10:22:31.810288,16249,7
49838afde38b4d5691051f78b3d61cb9,EUR,USDT-EUR,CRO-USDT,CRO-EUR,0.851%,0.009000000000000001,1.067 EUR,BidRoute,00:00:00.669791,02/02/2021,10:22:33.047271,16260,7
eb8e13be02894dabb88dd00dce43363d,USDT,BTC-USDT,WAXP-BTC,WAXP-USDT,2.496%,0.25,10.022 USDT,BidRoute,0:00:00.000000,02/02/2021,10:23:24.145413,16754,7
aaed54fd42fd4c5eaada171ec073d6fc,USDT,BTC-USDT,WAXP-BTC,WAXP-USDT,2.496%,0.001,0.025 USDT,BidRoute,0:00:00.000000,02/02/2021,10:23:24.537100,16757,7
060dfe305406435790327434c9e8ae16,USDT,ETH-USDT,WAXP-ETH,WAXP-USDT,1.201%,0.0,0.025 USDT,BidRoute,00:00:01.259773,02/02/2021,10:23:25.738103,16766,7
a7eebb5395cf477182557d244c947b4c,USDT,BTC-USDT,WAXP-BTC,WAXP-USDT,1.749%,0.0,0.021 USDT,BidRoute,00:00:01.683451,02/02/2021,10:23:35.916641,16853,7
3e7894ee69eb4c1c8549f34d2c2a85e8,USDT,ETH-USDT,WAXP-ETH,WAXP-USDT,0.491%,0.0,0.021 USDT,BidRoute,00:00:01.242936,02/02/2021,10:23:36.037252,16854,7
207896d98862487d89e4523e6ef9e09f,EUR,ETH-EUR,CRO-ETH,CRO-EUR,0.589%,0.08,13.669 EUR,BidRoute,00:00:00.176410,02/02/2021,10:23:41.939660,16906,7
92dfb744d11b4b89ab9695d667f791ba,EUR,BTC-EUR,CRO-BTC,CRO-EUR,0.713%,0.09699999999999999,13.652 EUR,BidRoute,00:00:00.350827,02/02/2021,10:23:41.990491,16906,7
ddd7406b429d4a00ba79af46c0a26b43,USDT,BTC-USDT,WAXP-BTC,WAXP-USDT,0.989%,0.262,26.445 USDT,BidRoute,0:00:00.000000,02/02/2021,10:23:47.952549,16960,7
0047f3c49c214d9f8d4ad60c2ba2b399,USDT,BTC-USDT,WAXP-BTC,WAXP-USDT,0.891%,0.0,0.019 USDT,BidRoute,00:00:01.016527,02/02/2021,10:23:53.172787,17004,7
