Unique_id,Start_ticker,TickerPairA,TickerPairB,TickerPairC,Percentage_Profit,Profit,maxAmount,Route,Alive_time,Date,Time,Round,Session
ffe6d4dc71d04ec1b240a9c37835125b,USDT,BTC-USDT,WAXP-BTC,WAXP-USDT,0.891%,0.0,0.019 USDT,BidRoute,00:00:00.805516,02/02/2021,10:23:54.760696,17017,7
6da5a8155e474d80912e810bf9bb7f3c,USDT,BTC-USDT,WAXP-BTC,WAXP-USDT,0.891%,0.0,0.019 USDT,BidRoute,00:00:02.164857,02/02/2021,10:23:57.745927,17040,7
61bbfd2d80ff437fb9138d79e3923156,EUR,ETH-EUR,CRO-ETH,CRO-EUR,0.171%,0.002,1.075 EUR,BidRoute,00:00:00.897579,02/02/2021,10:24:03.425864,17089,7
c8d22e304801462ab697fc0a79a01060,EUR,USDT-EUR,CRO-USDT,CRO-EUR,0.849%,0.009000000000000001,1.067 EUR,BidRoute,00:00:01.077835,02/02/2021,10:24:03.527455,17090,7
ac5d932c7f6d4479b75ab82a1cfb9b0a,EUR,BTC-EUR,CRO-BTC,CRO-EUR,0.751%,0.008,1.068 EUR,BidRoute,00:00:01.259299,02/02/2021,10:24:03.644114,17090,7
87cf0bedc5364c7dbfbd1ec974aab59f,USDT,BTC-USDT,WAXP-BTC,WAXP-USDT,0.403%,0.036000000000000004,9.055 USDT,BidRoute,0:00:00.000000,02/02/2021,10:24:04.178279,17095,7
c4a0a3895cfb4a8b9c519a575d9b8972,USDT,BTC-USDT,WAXP-BTC,WAXP-USDT,0.231%,0.03,13.170 USDT,BidRoute,00:00:00.255138,02/02/2021,10:24:08.287999,17133,7
31e0fd6e3ac24839a1e5dda79c8f66e0,EUR,BTC-EUR,CRO-BTC,CRO-EUR,0.732%,0.008,1.068 EUR,BidRoute,00:00:01.011809,02/02/2021,10:24:16.024707,17203,7
9e210de7f0354150bf1570f736c24012,EUR,USDT-EUR,CRO-USDT,CRO-EUR,0.830%,0.009000000000000001,1.067 EUR,BidRoute,00:00:01.186145,02/02/2021,10:24:16.090407,17204,7
969b516ab55e40a7bbe0ca34c883f34e,EUR,BTC-EUR,CRO-BTC,CRO-EUR,0.713%,0.22899999999999998,32.071 EUR,BidRoute,0:00:00.000000,02/02/2021,10:24:27.806661,17316,7
fb60390604df4de3b14c3ee5965a9c44,EUR,USDT-EUR,CRO-USDT,CRO-EUR,0.792%,0.129,16.318 EUR,BidRoute,00:00:00.532192,02/02/2021,10:24:39.693855,17429,7
5a43b2f804a743068a88e8b674b21693,EUR,USDT-EUR,CRO-USDT,CRO-EUR,0.812%,0.171,21.036 EUR,BidRoute,0:00:00.000000,02/02/2021,10:25:02.265567,17648,7
890e2b4c68244e259c68e637c52ba83b,EUR,USDT-EUR,CRO-USDT,CRO-EUR,0.607%,0.006,1.067 EUR,BidRoute,00:00:01.112180,02/02/2021,10:26:11.338106,18316,7
1a0071070fda497da7358dd5898ad315,EUR,ETH-EUR,CRO-ETH,CRO-EUR,0.423%,0.019,4.506 EUR,BidRoute,00:00:01.332444,02/02/2021,10:26:11.468669,18316,7
e391eee9ccbb4ad69868dccead472dc3,EUR,USDT-EUR,CRO-USDT,CRO-EUR,0.480%,0.138,28.815 EUR,BidRoute,00:00:00.137588,02/02/2021,10:26:46.012291,18655,7
2838fcc7fa77415c9086a5bd0c724db0,EUR,ETH-EUR,CRO-ETH,CRO-EUR,0.251%,0.04,15.935 EUR,BidRoute,0:00:00.000000,02/02/2021,10:27:08.929077,18863,7
968f6a60818d46028f931e29e658efdc,EUR,ETH-EUR,CRO-ETH,CRO-EUR,0.171%,0.002,1.069 EUR,BidRoute,00:00:00.727790,02/02/2021,10:27:27.519833,19037,7
4549300554ee4856b7ed9661691cc9b2,EUR,BTC-EUR,CRO-BTC,CRO-EUR,0.278%,0.006,2.075 EUR,BidRoute,00:00:05.221511,02/02/2021,10:27:32.068369,19068,7
075cf477104a4d7ea4d7898828e1d9c1,EUR,BTC-EUR,CRO-BTC,CRO-EUR,0.280%,0.003,1.068 EUR,BidRoute,00:00:04.055014,02/02/2021,10:27:59.188582,19303,7
0148078ca2094802bd322a3ea7745bc3,EUR,ETH-EUR,CRO-ETH,CRO-EUR,0.299%,0.003,1.068 EUR,BidRoute,00:00:01.198710,02/02/2021,10:28:55.873138,19768,7
7f6e9360d6ba4f4fb7f7a8187bd2bf64,EUR,ETH-EUR,CRO-ETH,CRO-EUR,0.299%,0.003,1.068 EUR,BidRoute,00:00:02.314494,02/02/2021,10:29:00.315022,19795,7
8b71e329cfba4c01a39f1e44b9fdc4e7,EUR,ETH-EUR,CRO-ETH,CRO-EUR,0.299%,0.003,1.068 EUR,BidRoute,00:00:00.184386,02/02/2021,10:29:01.012470,19799,7
f6abb4833c7b420c8d8e8e0f9b829e1d,EUR,ETH-EUR,CRO-ETH,CRO-EUR,0.299%,0.003,1.068 EUR,BidRoute,00:00:00.156212,02/02/2021,10:29:03.137117,19812,7
9dabd6e7427642dc91abbab947d9b40a,EUR,BTC-EUR,CRO-BTC,CRO-EUR,0.303%,0.003,1.068 EUR,BidRoute,00:00:10.830847,02/02/2021,10:29:03.532868,19814,7
3376694ca2f243ffa9eff7d3b5bff7f0,EUR,ETH-EUR,CRO-ETH,CRO-EUR,0.299%,0.003,1.068 EUR,BidRoute,00:00:00.184587,02/02/2021,10:29:03.660590,19815,7
577bb69530024c00890da3534f93f00a,EUR,ETH-EUR,CRO-ETH,CRO-EUR,0.433%,0.0,0.023 EUR,BidRoute,00:00:01.036279,02/02/2021,10:29:39.164675,20134,7
3f84f89d5640429692569b13ec08a139,EUR,ETH-EUR,CRO-ETH,CRO-EUR,0.433%,0.0,0.023 EUR,BidRoute,00:00:10.158761,02/02/2021,10:29:49.631408,20192,7
4a2357bdd9a34733a2da72d3d94f9a88,EUR,ETH-EUR,CRO-ETH,CRO-EUR,0.479%,0.0,0.023 EUR,BidRoute,00:00:00.177406,02/02/2021,10:29:50.161742,20195,7
7bd656dc5a52451ba97bbb389dc8cb3d,EUR,BTC-EUR,CRO-BTC,CRO-EUR,0.437%,0.0,0.023 EUR,BidRoute,00:00:12.049263,02/02/2021,10:29:50.219561,20195,7
0c105ccd827f4869972f43a2f4ea4dd5,EUR,BTC-EUR,CRO-BTC,CRO-EUR,0.594%,0.006,1.068 EUR,BidRoute,00:00:09.590640,02/02/2021,10:30:22.605030,20474,7
4889c508f1bd4b82a30210b962560df0,EUR,BTC-EUR,CRO-BTC,CRO-EUR,0.594%,0.006,1.068 EUR,BidRoute,0:00:00.000000,02/02/2021,10:30:23.869273,20486,7
9a9ac9913b6f4c15bddc255c26b68a0d,EUR,BTC-EUR,CRO-BTC,CRO-EUR,0.594%,0.006,1.068 EUR,BidRoute,0:00:00.000000,02/02/2021,10:30:24.783216,20494,7
44eae7a6f4354f7797477c8762193e6c,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.051%,0.0,0.974 USDT,BidRoute,00:00:02.787457,02/02/2021,10:31:30.057932,21054,7
5b955e0d8ae842fd8a12780d231572a0,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.058%,0.001,0.974 USDT,BidRoute,00:00:00.457470,02/02/2021,10:31:31.845062,21067,7
d2657296c7124e42b924b26bf18cef8c,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.058%,0.001,0.974 USDT,BidRoute,00:00:00.322445,02/02/2021,10:31:32.775594,21074,7
51194e81bc8140fea4aee11b79fb37d5,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.058%,0.001,0.974 USDT,BidRoute,00:00:00.600512,02/02/2021,10:31:35.077482,21090,7
708ec1932ecb41da927e655a2bc636f5,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.013%,0.0,0.974 USDT,BidRoute,00:00:00.648320,02/02/2021,10:31:36.624630,21101,7
47653dcc1af54a05b4305c81dc6ac394,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.060%,0.001,0.974 USDT,BidRoute,00:00:00.392931,02/02/2021,10:31:38.258969,21112,7
444775163f9f4df1959cdf2a070591c6,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.058%,0.001,0.974 USDT,BidRoute,00:00:01.131249,02/02/2021,10:31:43.024073,21148,7
5dc199149f444beeb0a2422fe8bcab9a,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.081%,0.001,0.973 USDT,BidRoute,0:00:00.000000,02/02/2021,10:31:43.605205,21152,7
aad3c6a410f143ff95bc158d32041770,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.081%,0.001,0.973 USDT,BidRoute,00:00:00.131594,02/02/2021,10:31:44.374257,21158,7
565b7f9bc95446dabdf54eb4116feba1,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.081%,0.001,0.973 USDT,BidRoute,0:00:00.000000,02/02/2021,10:31:44.694942,21160,7
21cae20dd24c4be0a9d67d52e359ad7e,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.089%,0.001,0.973 USDT,BidRoute,00:00:02.787254,02/02/2021,10:31:47.849536,21180,7
39665b9e33ef4270a4b1537229b6b522,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.089%,0.001,0.973 USDT,BidRoute,00:00:00.475449,02/02/2021,10:31:48.598072,21184,7
a0d4042a7b3e4ac8bc5c30b53f6119ac,USDT,BTC-USDT,KLV-BTC,KLV-USDT,0.009%,0.0,4.822 USDT,BidRoute,00:00:00.427451,02/02/2021,10:31:49.494951,21189,7
b7f4205ff5764833a4ced25af569a374,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.089%,0.001,0.973 USDT,BidRoute,00:00:00.371767,02/02/2021,10:31:50.232620,21193,7
15868fc88ce94b91963418bb2b9263c5,USDT,BTC-USDT,KLV-BTC,KLV-USDT,0.023%,0.001,4.821 USDT,BidRoute,00:00:00.922843,02/02/2021,10:31:52.237262,21202,7
920444a5967649d5838405c7e9cd3729,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.133%,0.001,0.973 USDT,BidRoute,00:00:01.689403,02/02/2021,10:31:52.421761,21203,7
d896868d3b5949c88a9f74f56e2a06c1,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.112%,0.001,0.973 USDT,BidRoute,0:00:00.000000,02/02/2021,10:31:53.359964,21210,7
735ff48bb4ba4451a04b280fd2197482,USDT,BTC-USDT,KLV-BTC,KLV-USDT,0.002%,0.0,4.822 USDT,BidRoute,0:00:00.000000,02/02/2021,10:31:53.404565,21210,7
d6be2a8f0b994db0ac66f86900ea04ad,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.129%,0.001,0.973 USDT,BidRoute,00:00:02.819405,02/02/2021,10:31:56.664555,21222,7
055b4db0e1fb434886e16822437c0cef,USDT,BTC-USDT,KLV-BTC,KLV-USDT,0.033%,0.002,4.821 USDT,BidRoute,00:00:03.578926,02/02/2021,10:31:57.453915,21224,7
95c0b90e713e42b89a01b806ac365057,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.144%,0.001,0.973 USDT,BidRoute,00:00:01.553403,02/02/2021,10:32:01.713315,21247,7
a7e000d671534d00a6f7c878df9f79c0,USDT,BTC-USDT,KLV-BTC,KLV-USDT,0.034%,0.002,4.821 USDT,BidRoute,00:00:01.564377,02/02/2021,10:32:01.755186,21247,7
9b12ee0e63394ac1ad18861803dbfabe,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.111%,0.001,0.973 USDT,BidRoute,0:00:00.000000,02/02/2021,10:32:02.066134,21249,7
580f7501fa4a488883562a61d751bf40,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.107%,0.001,0.973 USDT,BidRoute,0:00:00.000000,02/02/2021,10:32:02.465712,21252,7
13e5aa89074c464584a3b5789efeb2c1,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.072%,0.001,0.974 USDT,BidRoute,00:00:00.611134,02/02/2021,10:32:03.589201,21260,7
b4b1632f1bee422baab73d0ee29f9f6e,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.058%,0.001,0.974 USDT,BidRoute,00:00:00.609129,02/02/2021,10:32:05.927679,21278,7
75b5347943474d76a32dfdeb544fb685,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.086%,0.001,0.973 USDT,BidRoute,00:00:01.946757,02/02/2021,10:32:08.335004,21294,7
dc1bd72ad7684de0957515282f20aef2,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.071%,0.001,0.974 USDT,BidRoute,00:00:00.859467,02/02/2021,10:32:09.585521,21303,7
8de7a3dd33be47afb5f696eafeb52ddf,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.076%,0.001,0.973 USDT,BidRoute,00:00:02.063843,02/02/2021,10:32:12.413807,21325,7
40b83da9ed984374a49dcfc761b3da38,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.066%,0.001,0.974 USDT,BidRoute,00:00:00.138515,02/02/2021,10:32:14.319469,21342,7
4176088c1680409da498bf98238088c8,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.058%,0.001,0.974 USDT,BidRoute,0:00:00.000000,02/02/2021,10:32:14.873825,21346,7
82b532fbfc8e4694bb9def44f7c1bd71,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.063%,0.001,0.974 USDT,BidRoute,00:00:02.268469,02/02/2021,10:32:17.434140,21362,7
905a304a1778467d992e27ab7820afdd,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.074%,0.001,0.974 USDT,BidRoute,00:00:00.477474,02/02/2021,10:32:19.718898,21382,7
466c285b2e5048c8ab6d3d63f1f13377,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.074%,0.001,0.974 USDT,BidRoute,00:00:00.334639,02/02/2021,10:32:20.492055,21387,7
2f18fb67bcd84cf883951ae48c75dae2,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.063%,0.001,0.974 USDT,BidRoute,00:00:00.644698,02/02/2021,10:32:21.543403,21394,7
5fe714c5c2c44e16a1ea7c7594570d29,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.063%,0.001,0.974 USDT,BidRoute,00:00:01.183044,02/02/2021,10:32:23.547348,21409,7
cc5863671bba41c685b7bd7f965f3ce7,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.063%,0.001,0.974 USDT,BidRoute,00:00:01.903123,02/02/2021,10:32:25.688673,21424,7
644f776907e64f49bcda3a75cdc21e37,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.077%,0.001,0.973 USDT,BidRoute,00:00:03.243254,02/02/2021,10:32:29.516970,21452,7
63b6d4c597434ad48241d419393ae64d,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.073%,0.001,0.974 USDT,BidRoute,0:00:00.000000,02/02/2021,10:32:30.881690,21465,7
6e17bb64ca7e45f9aa6e0d0738ef63de,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.004%,0.0,0.974 USDT,BidRoute,00:00:00.489866,02/02/2021,10:33:04.439965,21771,7
bd65b5f2452445a99caba202cc214fea,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.052%,0.001,0.974 USDT,BidRoute,00:00:03.393487,02/02/2021,10:33:10.359593,21815,7
b83a17a5f71248bda51842093cfd9fbc,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.054%,0.001,0.974 USDT,BidRoute,00:00:01.547264,02/02/2021,10:33:13.263325,21837,7
84a2b9f1ed114d18a514b1be91effc60,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.064%,0.001,0.974 USDT,BidRoute,00:00:03.107876,02/02/2021,10:33:17.301651,21860,7
739342f6e384410bb4e2a5e7ca63e4dc,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.053%,0.001,0.974 USDT,BidRoute,00:00:06.932093,02/02/2021,10:33:25.354993,21907,7
51d3253590344ebfba4f966f23e3b0b9,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.070%,0.001,0.974 USDT,BidRoute,00:00:00.153492,02/02/2021,10:33:26.745061,21917,7
25579983bb554f168f937bcd33fc9b0d,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.070%,0.001,0.974 USDT,BidRoute,00:00:05.167522,02/02/2021,10:33:32.218796,21951,7
bfb09b823f1b4571939b182efa6b4fe3,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.054%,0.001,0.974 USDT,BidRoute,00:00:01.106592,02/02/2021,10:33:35.270181,21974,7
4bc66f64838e432f8609e1f9973394b8,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.053%,0.001,0.974 USDT,BidRoute,00:00:00.701844,02/02/2021,10:33:36.362768,21981,7
03befee35dee42be863a5c7f796b0341,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.053%,0.001,0.974 USDT,BidRoute,00:00:00.161522,02/02/2021,10:33:37.357502,21988,7
da2e596880bc4f0185dd54fca0695aa1,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.019%,0.0,0.974 USDT,BidRoute,00:00:01.424717,02/02/2021,10:33:40.026120,22006,7
1197d9a7520f4f36a31570f7df43d20e,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.028%,0.0,0.974 USDT,BidRoute,00:00:04.269580,02/02/2021,10:33:44.586558,22032,7
cbf99eeb5bfc431c8399367859e92bd2,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.030%,0.0,0.974 USDT,BidRoute,00:00:01.746429,02/02/2021,10:33:50.261674,22067,7
903f54cc35ff4441ba60d9fcdc4fe49c,EUR,BTC-EUR,CRO-BTC,CRO-EUR,0.160%,0.002,1.065 EUR,BidRoute,00:00:02.688218,02/02/2021,10:33:52.872154,22079,7
db58a8e3f77f430caab5bf818ba0cdce,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.028%,0.0,0.974 USDT,BidRoute,00:00:02.157702,02/02/2021,10:33:53.308815,22082,7
f354fac04c334c2e94ab504e25f038c1,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.028%,0.0,0.974 USDT,BidRoute,00:00:00.569096,02/02/2021,10:33:54.177907,22087,7
a17d17f24f244999b2d9643f95b85d2d,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.021%,0.0,0.974 USDT,BidRoute,00:00:03.390143,02/02/2021,10:34:00.801851,22113,7
197b6c39af704965af90e273b12eb113,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.019%,0.0,0.974 USDT,BidRoute,00:00:00.304988,02/02/2021,10:34:04.199819,22135,7
