Unique_id,Start_ticker,TickerPairA,TickerPairB,TickerPairC,Percentage_Profit,Profit,maxAmount,Route,Alive_time,Date,Time,Round,Session
0d070b93c20644158a806253939fc752,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.019%,0.0,0.974 USDT,BidRoute,00:00:01.343319,02/02/2021,10:34:06.870552,22153,7
912f458ce1134e60a4e7314871f67321,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.059%,0.001,0.974 USDT,BidRoute,00:00:02.352723,02/02/2021,10:34:09.605069,22167,7
2aa49a9e8038484a93a260705495513a,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.060%,0.001,0.974 USDT,BidRoute,00:00:01.320574,02/02/2021,10:34:11.356595,22177,7
1550f80582d349918d23c26914bdfa35,EUR,BTC-EUR,CRO-BTC,CRO-EUR,0.155%,0.098,62.919 EUR,BidRoute,0:00:00.000000,02/02/2021,10:34:14.566419,22198,7
5185cee04fa8407ca781254f23c3b1b3,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.077%,0.001,0.973 USDT,BidRoute,00:00:03.613489,02/02/2021,10:34:16.334363,22209,7
cdb68b36cc344dd38697edbb77609f03,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.061%,0.001,0.974 USDT,BidRoute,00:00:01.530010,02/02/2021,10:34:20.669340,22240,7
b1a3be4a8a8d42f6bd4edfb40c54f90b,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.044%,0.0,0.974 USDT,BidRoute,00:00:01.475937,02/02/2021,10:34:22.441927,22251,7
8ee4dbd893d346f1ace71188d7bb6dd7,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.044%,0.0,0.974 USDT,BidRoute,00:00:00.611058,02/02/2021,10:34:23.454477,22257,7
8552076ecb914f6da317dc1ac5fdbbcd,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.025%,0.0,0.974 USDT,BidRoute,00:00:02.264672,02/02/2021,10:34:26.016061,22270,7
9ca0003e0f2b4192ab1a44c018aeab70,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.025%,0.0,0.974 USDT,BidRoute,00:00:00.135531,02/02/2021,10:34:27.433355,22282,7
698972f57092471eba8c0da9a6d47e60,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.020%,0.0,0.974 USDT,BidRoute,00:00:01.823722,02/02/2021,10:34:31.049187,22307,7
dfb722ae1a0f4b92b6fab3de5b451718,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.013%,0.0,0.974 USDT,BidRoute,00:00:00.942763,02/02/2021,10:34:35.277916,22343,7
ad53f37e4ed24b2e8e28449f334a9183,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.005%,0.0,0.974 USDT,BidRoute,00:00:02.876338,02/02/2021,10:34:40.196223,22376,7
222d7389240046d7a46994c33c154888,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.005%,0.0,0.974 USDT,BidRoute,00:00:00.611609,02/02/2021,10:34:41.234462,22383,7
5240e725c4f04922a36aac7f89b49003,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.005%,0.0,0.974 USDT,BidRoute,00:00:00.528790,02/02/2021,10:34:42.271174,22390,7
f7d4fef6482f456ca64c42e6763ccfbd,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.015%,0.0,0.974 USDT,BidRoute,00:00:11.750613,02/02/2021,10:34:54.333372,22462,7
d0e00cf6b0f34a11b1fdbf9e4aa8aa3e,USDT,BTC-USDT,HBAR-BTC,HBAR-USDT,0.011%,0.0,0.974 USDT,BidRoute,00:00:02.023446,02/02/2021,10:34:56.620347,22476,7
01a67fea0bd44d65a9dd66e04941089d,EUR,ETH-EUR,CRO-ETH,CRO-EUR,0.585%,0.006,1.057 EUR,BidRoute,0:00:00.000000,02/02/2021,10:35:34.791270,22792,7
0fbf84d663d742b99dde6b9d1df7b415,USD,ETH-USD,CRO-ETH,CRO-USD,0.344%,0.213,61.866 USD,BidRoute,0:00:00.000000,02/02/2021,10:36:12.322571,23111,7
2caf57dfd3224d879023518e7e1b00f0,USD,ETH-USD,CRO-ETH,CRO-USD,0.170%,0.0,0.000 USD,BidRoute,0:00:00.000000,02/02/2021,10:40:22.586839,25243,7
a858fcb752944a39954ddf1f4f57b513,EUR,USDT-EUR,XRP-USDT,XRP-EUR,0.510%,0.62,121.390 EUR,BidRoute,0:00:00.000000,02/02/2021,10:42:42.387788,26490,7
f405a4ec964e40f9801cefd2349c9df5,USD,USDT-USD,ATOM-USDT,ATOM-USD,0.092%,0.0,0.272 USD,BidRoute,0:00:00.000000,02/02/2021,10:49:28.832476,29997,7
7072f0029cef4c09b53c14e9f40b56f2,USD,USDT-USD,EOS-USDT,EOS-USD,0.321%,0.264,82.195 USD,BidRoute,0:00:00.000000,02/02/2021,11:09:22.472991,931,8
a819f956cf7c416e9a58a93b524f7e1e,USD,BTC-USD,EOS-BTC,EOS-USD,0.339%,0.27899999999999997,82.181 USD,BidRoute,0:00:00.000000,02/02/2021,11:09:22.569672,931,8
c0fdc392c2494ca69c06bebb6713c026,USD,USDT-USD,EOS-USDT,EOS-USD,0.122%,0.455,374.449 USD,BidRoute,0:00:00.000000,02/02/2021,11:09:59.687028,1263,8
3c8941a07ef646aa83beadfae5bd7c31,USD,BTC-USD,EOS-BTC,EOS-USD,0.038%,0.141,374.763 USD,BidRoute,0:00:00.000000,02/02/2021,11:09:59.768754,1263,8
4722869c37b7453989b8a0ed3518ebbd,USD,BTC-USD,EOS-BTC,EOS-USD,0.085%,0.475,557.955 USD,BidRoute,0:00:00.000000,02/02/2021,11:10:00.559126,1272,8
7ce85a7f81194b6ab5253f7010ae3797,USD,USDT-USD,EOS-USDT,EOS-USD,0.118%,0.48200000000000004,408.397 USD,BidRoute,0:00:00.000000,02/02/2021,11:10:00.742503,1274,8
070d1bcd7abc4773b7151f8570c07e3c,USD,ETH-USD,EOS-ETH,EOS-USD,0.094%,0.496,530.244 USD,BidRoute,00:00:00.302935,02/02/2021,11:10:00.824223,1274,8
691917a2cff140b29c4d2f811797a747,USD,BTC-USD,EOS-BTC,EOS-USD,0.085%,0.475,557.955 USD,BidRoute,0:00:00.000000,02/02/2021,11:10:01.788180,1284,8
92df4ed00d8b4e80bfb7e7d7de5ccbb2,USD,USDT-USD,EOS-USDT,EOS-USD,0.118%,0.58,490.970 USD,BidRoute,00:00:00.276078,02/02/2021,11:10:01.976551,1286,8
47271312b02a4a23ab8ae6bdbfcb6e9d,USD,USDT-USD,EOS-USDT,EOS-USD,0.119%,0.75,629.910 USD,BidRoute,0:00:00.000000,02/02/2021,11:10:03.016071,1298,8
29e0cc9ae2354299927f39ab4b315d91,USD,ETH-USD,EOS-ETH,EOS-USD,0.064%,0.336,525.623 USD,BidRoute,00:00:00.242190,02/02/2021,11:10:03.330023,1300,8
cddfd739d35c48df924e308657ebf096,USD,BTC-USD,EOS-BTC,EOS-USD,0.082%,0.21,257.331 USD,BidRoute,0:00:00.000000,02/02/2021,11:10:27.316591,1571,8
b653fd331f90477b982034a3c827e035,EUR,USD-EUR,CRO-USD,CRO-EUR,0.259%,0.003,1.061 EUR,BidRoute,00:00:00.292187,02/02/2021,11:16:24.685181,1507,9
9c41270641b44a7ea46db8b0dc1605a2,EUR,USD-EUR,CRO-USD,CRO-EUR,0.394%,0.004,1.061 EUR,BidRoute,00:00:00.305957,02/02/2021,11:16:47.438265,1754,9
a9d853a7aa3b41dc827b647252687c34,EUR,ETH-EUR,CRO-ETH,CRO-EUR,0.056%,0.001,1.064 EUR,BidRoute,00:00:00.541228,02/02/2021,11:16:47.718366,1756,9
12f2b1babca54f219170dbc818f3b64f,EUR,ETH-EUR,CRO-ETH,CRO-EUR,0.517%,0.006,1.064 EUR,BidRoute,00:00:00.324905,02/02/2021,11:17:10.559233,2005,9
434825409d9c4df8b78e9db943654043,EUR,USD-EUR,CRO-USD,CRO-EUR,0.776%,0.007,0.910 EUR,BidRoute,00:00:00.505279,02/02/2021,11:17:10.696774,2006,9
0954ffc30ec24faa8d10afd45ef2e92d,EUR,USD-EUR,CRO-USD,CRO-EUR,0.757%,0.007,0.910 EUR,BidRoute,00:00:03.350406,02/02/2021,11:17:33.526316,2230,9
1a3f158b978c4ab8914551e3d79fc341,EUR,USD-EUR,CRO-USD,CRO-EUR,0.757%,0.007,0.910 EUR,BidRoute,00:00:08.531392,02/02/2021,11:17:44.315428,2311,9
3b695f6536be4115a732b8abe897de8a,EUR,USD-EUR,CRO-USD,CRO-EUR,0.769%,0.007,0.910 EUR,BidRoute,00:00:03.870203,02/02/2021,11:17:56.032251,2417,9
4dd49d5ec2734f9e9a46e986a29a53bb,EUR,USD-EUR,CRO-USD,CRO-EUR,1.385%,0.013,0.910 EUR,BidRoute,0:00:00.000000,02/02/2021,11:18:31.070638,2768,9
9e021c1e970544e9a6a817c19d5e16fa,EUR,ETH-EUR,CRO-ETH,CRO-EUR,0.097%,0.001,1.075 EUR,BidRoute,0:00:00.000000,02/02/2021,11:18:31.127334,2768,9
415047d353c3416ba44ac1b1d949ee39,EUR,BTC-EUR,CRO-BTC,CRO-EUR,0.282%,0.003,1.073 EUR,BidRoute,0:00:00.000000,02/02/2021,11:18:31.179150,2768,9
013601efbff04f8eaf8bac83672ec9da,BTC,ETH-BTC,CRO-ETH,CRO-BTC,0.401%,0.000,0.000 BTC,BidRoute,00:00:00.144893,02/02/2021,11:19:01.639422,3065,9
d165c614e72d431da04b78052ce06c78,EUR,USDT-EUR,CRO-USDT,CRO-EUR,0.186%,0.002,1.076 EUR,BidRoute,0:00:00.000000,02/02/2021,11:19:06.174268,3111,9
78c3b5a5baf84dbc8c5485a67fd6fd37,EUR,ETH-EUR,CRO-ETH,CRO-EUR,0.250%,0.003,1.075 EUR,BidRoute,00:00:00.306956,02/02/2021,11:19:07.692436,3123,9
b06f3a7af9874caa87eaca60608afa0b,EUR,USDT-EUR,CRO-USDT,CRO-EUR,0.184%,0.002,1.076 EUR,BidRoute,00:00:00.446794,02/02/2021,11:19:08.225971,3127,9
9cdb5352546e412c9d681cfca9c3696b,EUR,ETH-EUR,CRO-ETH,CRO-EUR,0.250%,0.003,1.075 EUR,BidRoute,00:00:01.089623,02/02/2021,11:19:10.725566,3145,9
ea6762f7546f46d5a4afcfc07563e9df,EUR,USDT-EUR,CRO-USDT,CRO-EUR,0.184%,0.002,1.076 EUR,BidRoute,00:00:00.138558,02/02/2021,11:19:14.059458,3178,9
9563c8e96943486bb7c290b5253ca6e0,EUR,USDT-EUR,CRO-USDT,CRO-EUR,0.408%,0.000,0.036 EUR,BidRoute,00:00:02.258244,02/02/2021,11:20:10.641259,3737,9
9b7bce2b11c64780a8cc0c34b2b881af,EUR,USDT-EUR,CRO-USDT,CRO-EUR,0.478%,0.005,1.079 EUR,BidRoute,00:00:05.518860,02/02/2021,11:20:18.403975,3794,9
6987196521644996b52ed60cb4d2e589,EUR,USDT-EUR,CRO-USDT,CRO-EUR,0.483%,0.005,1.079 EUR,BidRoute,00:00:02.013467,02/02/2021,11:20:25.555008,3854,9
15caa04dd30d49119a98e538fb75010b,EUR,USD-EUR,CRO-USD,CRO-EUR,1.759%,0.016,0.913 EUR,BidRoute,00:00:02.194158,02/02/2021,11:20:25.639018,3854,9
294995f61ee243afa4b132c2cda17ff1,EUR,USDT-EUR,CRO-USDT,CRO-EUR,0.485%,0.000,0.036 EUR,BidRoute,00:00:00.471759,02/02/2021,11:20:40.614926,4001,9
5d43522f074042c88eb50dfcae042b27,EUR,USD-EUR,CRO-USD,CRO-EUR,0.456%,0.000,0.036 EUR,BidRoute,00:00:00.360000,02/02/2021,11:20:48.988694,4079,9
b3e2e4a80af14d55aecc82ff2090a6f7,EUR,USD-EUR,CRO-USD,CRO-EUR,0.440%,0.000,0.036 EUR,BidRoute,00:00:00.331032,02/02/2021,11:20:49.685756,4083,9
a6f48f2b28ac46b4a75c2b6277f4e59c,EUR,USDT-EUR,CRO-USDT,CRO-EUR,0.490%,0.000,0.036 EUR,BidRoute,00:00:01.675079,02/02/2021,11:20:50.429356,4088,9
842f41e9032243ae919f194a9ca9b0b4,EUR,USD-EUR,CRO-USD,CRO-EUR,0.456%,0.000,0.036 EUR,BidRoute,00:00:00.569345,02/02/2021,11:21:00.680072,4186,9
7047c352d185414ca8a0b932b37272eb,EUR,USDT-EUR,CRO-USDT,CRO-EUR,0.493%,0.000,0.036 EUR,BidRoute,00:00:02.159776,02/02/2021,11:21:02.375091,4198,9
917aa0aec30e493281011d50e782d00d,EUR,USD-EUR,CRO-USD,CRO-EUR,0.456%,0.000,0.036 EUR,BidRoute,00:00:01.436138,02/02/2021,11:21:13.176834,4296,9
a99a7101837945818bb17632e600c411,EUR,ETH-EUR,CRO-ETH,CRO-EUR,0.572%,0.000,0.036 EUR,BidRoute,00:00:01.058717,02/02/2021,11:21:13.253582,4296,9
bd3acdbb71bf4051a5aa02841c82c29a,EUR,USDT-EUR,CRO-USDT,CRO-EUR,0.495%,0.000,0.036 EUR,BidRoute,00:00:01.771613,02/02/2021,11:21:13.441547,4297,9
2215e312cf5040a49c1625d9b084837b,EUR,USD-EUR,CRO-USD,CRO-EUR,0.456%,0.000,0.036 EUR,BidRoute,00:00:00.193338,02/02/2021,11:21:23.481564,4380,9
3f4ca8a719954968811f7fb32d46f9d4,EUR,ETH-EUR,CRO-ETH,CRO-EUR,0.803%,0.000,0.036 EUR,BidRoute,0:00:00.000000,02/02/2021,11:21:24.536446,4387,9
208499ed58254a928da32c8c170a5dc8,EUR,USDT-EUR,CRO-USDT,CRO-EUR,0.498%,0.000,0.036 EUR,BidRoute,00:00:01.743113,02/02/2021,11:21:24.611242,4388,9
098ede8f21444ee1bba1db3996384ab7,EUR,USDT-EUR,CRO-USDT,CRO-EUR,0.501%,0.158,31.454 EUR,BidRoute,0:00:00.000000,02/02/2021,11:21:34.703860,4483,9
72df3b9708b348a7b72e7e18f8ff8ca7,EUR,USD-EUR,CRO-USD,CRO-EUR,0.440%,0.139,31.473 EUR,BidRoute,0:00:00.000000,02/02/2021,11:21:34.779646,4483,9
a91b13f7efdc43f39419f012bc953649,EUR,USD-EUR,CRO-USD,CRO-EUR,0.840%,0.009,1.074 EUR,BidRoute,00:00:02.582782,02/02/2021,11:23:42.539113,5650,9
a6301c362d6443a3aa87c3a3d5311c5d,EUR,USDT-EUR,CRO-USDT,CRO-EUR,1.172%,0.012,1.019 EUR,BidRoute,00:00:02.924661,02/02/2021,11:23:42.804246,5652,9
40bfa722d02f4e32b9e89aa1f71f1764,EUR,USDT-EUR,CRO-USDT,CRO-EUR,0.495%,0.005,1.077 EUR,BidRoute,00:00:00.725572,02/02/2021,11:25:13.989322,6546,9
7952cd06763d42168121f5af35be1acd,EUR,BTC-EUR,CRO-BTC,CRO-EUR,0.757%,0.008,1.075 EUR,BidRoute,00:00:01.272791,02/02/2021,11:25:15.454123,6553,9
6157eb852ad94c30ba628bf1bf592465,EUR,USD-EUR,CRO-USD,CRO-EUR,0.901%,0.010,1.073 EUR,BidRoute,00:00:02.386730,02/02/2021,11:25:15.558786,6554,9
79a2860771474df7bee2909cbd3caf10,EUR,USD-EUR,CRO-USD,CRO-EUR,0.981%,0.011,1.072 EUR,BidRoute,00:00:00.362707,02/02/2021,11:25:47.905657,6878,9
082dba31056649488fcdb493a9c9c1ab,EUR,ETH-EUR,CRO-ETH,CRO-EUR,1.511%,0.016,1.067 EUR,BidRoute,00:00:00.194362,02/02/2021,11:25:47.956499,6878,9
64e89d29c7f345499fcf2a73bbf9995b,EUR,ETH-EUR,CRO-ETH,CRO-EUR,1.511%,0.016,1.067 EUR,BidRoute,00:00:00.720890,02/02/2021,11:25:49.909257,6890,9
7ba55e4d200b4bda8ff3de6fd66c757c,EUR,ETH-EUR,CRO-ETH,CRO-EUR,1.511%,0.016,1.067 EUR,BidRoute,00:00:02.249491,02/02/2021,11:25:53.133347,6909,9
c5f81e293add4e0991e27804b8fd7da9,EUR,BTC-EUR,CRO-BTC,CRO-EUR,0.782%,0.008,1.074 EUR,BidRoute,00:00:08.044097,02/02/2021,11:25:55.653783,6926,9
ebc06b1907d445fe909852bc34ec5e4d,EUR,BTC-EUR,CRO-BTC,CRO-EUR,0.782%,0.008,1.074 EUR,BidRoute,00:00:01.300883,02/02/2021,11:25:57.327429,6938,9
0959482dec4c496690e2fc35fc40877e,EUR,BTC-EUR,CRO-BTC,CRO-EUR,0.782%,0.008,1.074 EUR,BidRoute,00:00:00.138537,02/02/2021,11:25:57.747019,6941,9
b720acaf33064054ae22948e5ee1aa81,EUR,ETH-EUR,CRO-ETH,CRO-EUR,1.515%,0.016,1.067 EUR,BidRoute,00:00:02.998175,02/02/2021,11:26:13.714812,7087,9
252c1f418d68455eb990974d470d10e8,EUR,BTC-EUR,CRO-BTC,CRO-EUR,0.782%,0.008,1.074 EUR,BidRoute,00:00:01.177086,02/02/2021,11:27:10.897481,7655,9
1427eb96e0a945d487c5c0e2c16169e9,EUR,ETH-EUR,CRO-ETH,CRO-EUR,0.414%,0.004,1.078 EUR,BidRoute,00:00:01.185992,02/02/2021,11:27:12.327675,7665,9
e6e08ea4703146538cddbbcbab3a009b,EUR,USDT-EUR,CRO-USDT,CRO-EUR,0.531%,0.016,2.941 EUR,BidRoute,00:00:01.045693,02/02/2021,11:27:43.405119,7970,9
c08427303d0745929f2805df37dd5e41,EUR,BTC-EUR,CRO-BTC,CRO-EUR,0.260%,0.003,1.079 EUR,BidRoute,00:00:00.681730,02/02/2021,11:27:55.082500,8081,9
fce2ecd02c87422f85ce49eb37782dfc,EUR,ETH-EUR,CRO-ETH,CRO-EUR,0.220%,0.002,1.080 EUR,BidRoute,00:00:00.887267,02/02/2021,11:27:55.669858,8084,9
b729d3aa2c9c4a909df5636a881c1b21,EUR,USDT-EUR,CRO-USDT,CRO-EUR,0.603%,0.006,1.076 EUR,BidRoute,00:00:01.450581,02/02/2021,11:27:55.922123,8086,9
9a9ff6e65ca844ca8deafedf73df41c1,EUR,ETH-EUR,CRO-ETH,CRO-EUR,0.534%,0.006,1.077 EUR,BidRoute,0:00:00.000000,02/02/2021,11:29:16.996737,8886,9
a124071449c84cc1aee600344b4606cb,EUR,BTC-EUR,CRO-BTC,CRO-EUR,0.302%,0.003,1.079 EUR,BidRoute,00:00:00.190364,02/02/2021,11:29:17.057486,8886,9
81b9c1a4f7a14367a753704727a1f0eb,EUR,ETH-EUR,CRO-ETH,CRO-EUR,0.515%,0.489,95.052 EUR,BidRoute,0:00:00.000000,02/02/2021,11:30:12.287344,9437,9
b51a322134904de2abaa6307581b09ea,EUR,ETH-EUR,CRO-ETH,CRO-EUR,0.289%,0.222,76.826 EUR,BidRoute,00:00:00.230337,02/02/2021,11:34:25.485656,11590,9
96683da9a61b48848bf4b91956a6d309,EUR,USDT-EUR,CRO-USDT,CRO-EUR,0.674%,0.516,76.532 EUR,BidRoute,00:00:00.197312,02/02/2021,11:34:25.570413,11591,9
